block_number,tx_hash,addr,topics_from_addr,topics_to_addr,value,value_usd,is_sender_victim,num_first_matched_digits,num_last_matched_digits,intended_addr
33052964,0xced1365b0ac0ccce1d41f6d30c82d2a725beaaa359d9385a0962d5e8e3570d4a,0x55d398326f99059fF775485246999027B3197955,0xe8ec8432041eAE0C34b1c7ffBb10D4525E028884,0xa68Ad7997C577d04f2A2D561b3Cc05b95770BC26,1e+22,10000.0,True,4,4,0xa68A91D73A49558FC047F3C9A19B97208158BC26
23685711,0xe957c4f9cb5b63a0c1deb1de04702d2e4caa10722a76b073d930cf8448c511a9,0x55d398326f99059fF775485246999027B3197955,0xbB28391f95Ae5f8f49AD5fc24E5AFF73C0b66Ac6,0xbffC3208e284E5f3cFE145B1D84868020ea1bA88,9.997e+21,9997.0,True,3,5,0xBFf709FdA6d85F72ff7F2855d1383863D7d1bA88
34495447,0x8e17cee4f8f167fd5e626b469f727834dfcd69810c65eb5fa95f15dd2c1cf973,0x55d398326f99059fF775485246999027B3197955,0x7933a80dcea0fe92a12737a9f42cc28c5d1572bb,0xd80d705a12284e504cc6edc82acc1bc6f14e1f92,9.9e+21,9900.000000000002,True,4,4,0xd80df82ca0535fea42a10ca67cb541e2d9941f92
28156304,0x9f7e413df66a7dff1011a542ddb9afa8268ad478b654d8d9bdcd81474a1611c7,0x55d398326f99059fF775485246999027B3197955,0xB1182ded85befe9AF2867DEf0AC3C8e6939ecEf5,0xe34724532666efc4cA475CC231f1aD2d3C39400d,9.601263e+21,9601.263,True,4,5,0xE3476E9c273DD0a9A87Cac41dFC8b5Dd5b49400d
27345246,0x5aed294e5d3a9f38c3694b63ebf003b21e0cbd0cfa8c5217dfbf2020e5cae61b,0x55d398326f99059fF775485246999027B3197955,0x096613ab40345911F5889BE0a41619d5Dd554267,0x6eD35Ced3a535eAac16Be295407EB249aF9a938F,9.6e+21,9600.0,True,3,6,0x6ED0f4Aeb685a2B9188193CF9CD31bc56A9a938f
28051438,0x7d180d2805cb765bf8085574280ea50fe8ad37922d1af4436e9df55b697b6a00,0x55d398326f99059fF775485246999027B3197955,0x5eeC3D9493350E4B89d1500a35bBca87322d9F7E,0xf1A67eF65a12d5db4075E9eEB034eD2302C85a8a,9.161452e+21,9161.452,True,3,5,0xf1a748436C3A9185B82d93273de4034A40785a8a
38332412,0xb4c5b3e736ea2c6e90ca6f9d5000ecf3d085fd6fa10d1ec9865534d27dc13106,0x55d398326f99059fF775485246999027B3197955,0xc92f9194ef3ae567e28cbbace8835d0d2e1bf0fd,0xe7b61488927c6b92d05f0f12c9a94401e984293f,9e+21,9000.0,True,4,6,0xe7b6b1c0484ec8256ee915ebbc7bc260df84293f
26332053,0xa6a4e97b86005ed38e918bcc94871c5549e30d24511cc25625500196b5574b2f,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xA42A4F44c164A08b0974313AD6e84D2500F72804,0x7cdC2E06A36BF509169ad99da0A57602Ea0aEc9A,9e+21,9000.0,True,4,5,0x7cDc4e339E64791122fA5d2A15C8374694eAeC9A
39019900,0x928abff69f27d3010faf32ce65138d10e295e7a3cdf2251ffed01de6668f6af0,0x55d398326f99059fF775485246999027B3197955,0x44285597e0019a21d49fd78351420e95feae7fb5,0x77aff03f8ed94edc532d88588f9704129c1b4096,9e+21,9000.0,True,3,6,0x77a2f8c5bc5a4b986823f85800695e58d91b4096
22984969,0xe1db31bdb6d4bc8fb1afbbd193c151bdf67158195d20d37d7e478b93033ddc72,0x55d398326f99059fF775485246999027B3197955,0xc1D42F3D0b12F1C785C6A04e8c5a4089750E2315,0x799c206AE10DC57aB2430F061d1fa699A5EAf665,8.991637e+21,8991.637,True,3,5,0x799A907197225f2a0BF3B7d21bb29B58b35Af665
26065062,0x3e6e6852902c7489266fb736c97e4082b1bfec26166f2fdd07523d8198687815,0x55d398326f99059fF775485246999027B3197955,0xEc48caE80930E32f139667CC3811DBEA41B3AeE5,0x164f2e2Bf09553fF9c77926a8a62f9B71a723231,8.592733e+21,8592.733,True,3,5,0x1644E13EFA530ddCF9f55c713D922c80c5823231
25646789,0x098cdfe2e3191a6be3593602175dee3c5db278641bf107aacd1c5cdfeec6b1fa,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x7A1f0887a23588E06270f65bd339e9f366fFBf1c,0xB3d9c76E94427846Fe572Bb645345987f975fB91,8.558739e+21,8558.739,True,4,5,0xB3D9034Ad62255f3911555C4AD03aC9D7145fb91
29364580,0xc6fe0859b573e28fd0d85fae99a5823cf130775cb10760ef66a46c84832d3ae8,0x55d398326f99059fF775485246999027B3197955,0x402220AdC7c10190E13AcDbE12582515b0011230,0x683e8bE17b77c62E46B99F866e98646e0744905b,8.0954213e+21,8095.4213,True,4,4,0x683E0FFBe91AEf6aAbf67cDA2c1CCdF53e5f905B
23492861,0x4ed370d6a7a268826ce0bdd67eefc3e2358091a62662413e7fea2e2759bb7335,0x55d398326f99059fF775485246999027B3197955,0xd60Ffa93EF674E36EF4371a96504eaa81E9c9860,0x6350c6B7E4E3C5Ddd510D01dfEFe85dDD16FCcD5,8.077012e+21,8077.012,True,3,5,0x635fFD57016240bAaff3a7a3240a4099790FCcd5
26000697,0xb70f9a079f98f5871b0b2e97957c261f108cd6080dd4503c5502e32d58f92355,0x55d398326f99059fF775485246999027B3197955,0x9C158f0Ff0616493E945E8a9c77aDC9641b07A5f,0xbdb47B80AD59753F2dd8d15661A62a4A01C27160,8e+21,8000.0,True,3,4,0xbdB5AEB612435841a88364615D7B61C822457160
22939617,0xa0bfcae6dddba707f3286d1310b2e16e6aadf67ac152aa4263783a37c2e7f546,0x55d398326f99059fF775485246999027B3197955,0x0b532148876bF0d032EF605e0b25C508e11f5432,0xDFC4118aC825559fCEdE4375878287c5655d90C4,7.777e+21,7777.0,True,3,5,0xDFCC58227884Bfa26979c9A247066a505A2d90c4
39314335,0x7b0128e19f136b38b2be0371b56454f2e207383e877e3e22849f4b44dba59a2e,0x55d398326f99059fF775485246999027B3197955,0xb2942f9744c19a49c2507561fc87f2dda99acfc2,0xe8dc9a223e09437613f3e7c588a1fe0896375c6b,7.7e+21,7700.0,True,4,6,0xe8dc40f8a79ce1951cfdcde806bdb27029375c6b
29268659,0x78c72b2c5b23a9c95cae929a0aed6a94b539434d155e42f2924dcd677701a90f,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0x2a9A6F76cF1d10704Ae307E58EEe42A6Ed4BD979,0x9f70CD447C84F83B275029AeC916252829160aed,7.326e+21,7326.000000000001,True,4,4,0x9f70a23F288dcc75327e1896F7b29d7f59670aeD
29083038,0x09b9d145b4f815c9c36a644b5020f10f9ba9f1f94330ee5acc9c28f140f026e4,0x55d398326f99059fF775485246999027B3197955,0x150F3b03Bc2Cf11e0db344561D986924a3F57947,0xd26287A987D38d6A03925673440eb7a75f1D3838,7.15171e+21,7151.71,True,4,4,0xD262ac2E39b3f05d72E6f67A94cf34fC91883838
25352891,0x75a59accab5a2b720df02486122cf932bcb0d7de4a033b95f3e80663f0a05d63,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x791fC6781483a042969b9446A62F58dE5e45a2EC,0x083C41E9cd7a27f4CF1f7Dc3D6BEDF6984120CD0,7.1e+21,7100.0,True,3,5,0x083AA0e59acE6CFFf741cE2F27ad15E36E420cd0
23133295,0x4d65d5a8bf8d0fa045e2f54563d25df6999bcd607b450abbee330b31b4124c26,0x55d398326f99059fF775485246999027B3197955,0x82B1643Beca3EA3aE26b38167410808C93e613e1,0x08058fD48B6b86dBb1B49E06fcB26febD4EEA16B,7.008e+21,7008.0,True,3,6,0x0800ED5a93c10eE0C8e102083558991929eEA16B
23269925,0xb5a67b645d3af8cd6eeeec92c7bbbd7adff2abfad01606ba158f73abe7a6da3c,0x55d398326f99059fF775485246999027B3197955,0xC65E82af9dC6AE250b603c91538755186200b6F9,0xb83Fdaa8e0217064CFd661bb11488FCa22c1AC76,7.007e+21,7007.0,True,3,5,0xB83c8027e74E2B9c20C147f1801B8E379d81AC76
27092206,0x0e7632e681709f503afaa55d163855b85c2e629f77025a3d1081e17cf2c81026,0x55d398326f99059fF775485246999027B3197955,0x1e718f60D250b7a583Af7989A9d7113C465FF194,0x8c71eAD9e82ada41dcFDe2eABeF7004BdbB6728C,7e+21,7000.0,True,3,5,0x8c7CA9E0b08177412D77d3E53D3D651bf8d6728C
38449941,0x288773bf5bd606bad4fe1becc011f6effb5ce0c056ac7d689ea7c8cc8a91dc83,0x55d398326f99059fF775485246999027B3197955,0xbfa2dbbe7fdb3d30a0d145fc9a523c0a750b20bc,0x111e85bbb7eb8ef8514fc62390a60d40bb951f7d,7e+21,7000.0,True,3,6,0x1113f08840e5e7513ba89b2d1b1b42a89f951f7d
31419075,0xb34bee6fa9942a19f5606df308485eb5f077e8f8388030621caa1b083ff2f285,0x55d398326f99059fF775485246999027B3197955,0xf1f070b0d6f83a524D851D1caE3454B1aE04Dc11,0x11fFD7860578E4a6a5e036a7b09A7402e2203c45,7e+21,7000.0,True,3,4,0x11F39212b744EE1fdC27BC4f1f148998B7113c45
28944016,0x9d3e4d80302c4fb55702d0aa29408d3e3b826208a673639bfb786d7f74354e64,0x55d398326f99059fF775485246999027B3197955,0x70f14e4d77023ea9530c923f4F32f4fC087de7d4,0x4E7154A53a9c424ebcca8e53285e2d39CF49E856,7e+21,7000.0,True,5,5,0x4e715A18d655E975c724DcD308cd699C88e9e856
30857603,0xd3ece51708b0c35be080ec949a5ea52f7b67b9635cdae193c7cdc52678f57372,0x55d398326f99059fF775485246999027B3197955,0xBdf67474E71Dda791e01DE14f358801bF5167bF2,0xe48645C4D489BFD82f8db208080a061d58d87d45,6.92854e+21,6928.54,True,3,4,0xe4832562b9CA70cc0d1a5c218A40e4770c607D45
39456119,0xb0a0add8fd481ca26cd43a7bc8e078e2eab8b27ddee43e4cfcdf6200fceb4152,0x55d398326f99059fF775485246999027B3197955,0x6af7dfeb6e0ea4c64f13e2ba888a51719f060117,0xe54bd377765e271903efaddb7027fad45232172d,6.85e+21,6849.999999999999,True,4,6,0xe54bad244ba388459c35de5f334a2aaa6432172d
25521078,0x03a4e0719b83c46c146d5e6ac65ccd6343ab67e2e076cf4935d10d5665e478d1,0x55d398326f99059fF775485246999027B3197955,0x8F54aB09cc1d4d56602EAd06162312F7524173A5,0x391c8428bCd286f8172603238426CBDFbd597ff1,6.77e+21,6769.999999999999,True,3,5,0x39182e484a8Eb4B5d6b4F56cf721E30Be3397ff1
24667742,0x4736f985aa26b9417269c655118ce33b5a59a0711d1629c43bdfb64facc13294,0x55d398326f99059fF775485246999027B3197955,0x6f524981B809Dee49173aCCAbFBa45A72749058c,0x67487FCBC826323432d016D21025B35204e0e868,6.685193e+21,6685.193,True,3,4,0x674935b50Ef89282eF76Fb851d9E6a107B2aE868
37040381,0xb75ae8ccc72e7e85789c8e1430e7e1a52e46ae85a65bfc6cbe5a5db42ca0a373,0x55d398326f99059fF775485246999027B3197955,0xd106c9e775e31c78df5618557db3cddf3afa1174,0xf56c92d8dd9c3bcd0d9fed56588fc2a3efdce508,6.500055e+21,6500.054999999999,True,5,4,0xf56c9cb645cc1ab8ff0bfe90befb225b04b7e508
30583478,0xf78cc182ea8c60a5eb4679d2a0c6299dc1577081d74359d24b81fc75bcf14928,0x55d398326f99059fF775485246999027B3197955,0x9058eff0DE8022EC467eb4f80195F777b5e5658f,0x4a745254074849E7E3825909458af8742D845e94,6.482e+21,6481.999999999999,True,4,4,0x4a74458f2D5a3E28570bcfeC552F327ea28D5E94
35950499,0x2b7dfff18dce5d552a486340809a1e3ef46f5a23e2c6b6ac5b5173cc215e2651,0x55d398326f99059fF775485246999027B3197955,0x86031fe68b9947cc2a51013b1daa5d641788e75d,0xb0700567153be388e97be29f04d39f226bcf7913,6.228e+21,6228.0,True,4,4,0xb070c57e2a02a57bc435d13612ae2b56c7897913
30524143,0x4a90aa46635f50ee48347a880e9216cd9d3b7fae6d123fa673ac1f1ff9d905db,0x55d398326f99059fF775485246999027B3197955,0x027309ef6684943bA656b58E40CEA59337853a30,0xC7669b6A377FaF18f2f05Aa099f254E59E61f793,6.2002773e+21,6200.2773,True,4,5,0xc7664167b292B6362Ca97af4A39a7d7FE3a1f793
27020806,0x9587f7d3ad8e112194dc67f6d8b3effb55b56639df0c83a4bd76a49fe6baffdc,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xD31Bc504a90ba533c54b03664A70c43126478fBA,0x74616F48DeDbfaa87547F8D93537F3E3A3F1fb15,6.198965e+21,6198.965,True,4,5,0x74618640b1848838c7DA0BcdFbfaf07B9e41fb15
27256171,0xdc19fac8b6f1af1b4b932104e827afc55fb9f57f6a58b02f5974c31f2f6e0e1f,0x55d398326f99059fF775485246999027B3197955,0xe425AC2973bc28da4bF442E67a3a4F0D97A8A214,0x4e2c9B05806cCcBcDA823d5808A9247FA3831207,6.18e+21,6180.0,True,4,4,0x4E2cF37AdbB51b7500e5a8611aC1eaF032361207
28138018,0x3bef6a249b0276586a6a7aaf5e7b7768ddaf8a82641df695930625ea96716858,0x55d398326f99059fF775485246999027B3197955,0x4710fd62CcBF53878ae267b999b3A43cD5bBA05b,0x25c4FB8a0d6e8e506eD7B6F4C519d8D0519941DC,6.178512e+21,6178.512,True,3,5,0x25C85E0b1c3e2da21ed62A84f7c2fF96207941dC
25332789,0x5e983760ce873534157d8cd2b26eba0f5e8083d120e11a5b4ac9223b62a62136,0x55d398326f99059fF775485246999027B3197955,0xd30264A495aAe2304fb9782C8Ff45e1D93f4512b,0xE2B5d7209a7EA0A267A9ea7d82789A4fC705fc51,6e+21,6000.0,True,3,5,0xe2B0314e9ca3754b18a3DB3760FA284D4765fC51
27797688,0x6121c9e45169e4c97512d34a92b27d0506d7261d9ae9e2ebbc2dda1f719a6b70,0x55d398326f99059fF775485246999027B3197955,0x75514C406eC8A94a821341B555513d44dC0cF24E,0x894777214f2FCAEe1780Ec15C213caEBB5BB831E,6e+21,6000.0,True,3,5,0x894b967eC0dDbF1f2bc8eAC9E34b2b616Efb831E
27510481,0x4453359c5d50b4fae14667f4f8eb4058b32b7a849e595011480c09141045d534,0x55d398326f99059fF775485246999027B3197955,0xdDCc1f84c002D2f98Fd1c0444CF1DF74d9093F9a,0xB4f46E43C3D959a953Db641Dd06953eEA20787b0,6e+21,6000.0,True,3,5,0xb4F97C7bFb7115d0852E0Ea2b4c06aE8a4C787B0
32592087,0x3396388b50bad3f580ebe50eebf76f76d11af6898b9b6956ab62d14f22301040,0x55d398326f99059fF775485246999027B3197955,0xcA413Fc990A30b7d8EB1409021023c030d275f11,0x88c458Ca73E41f52acA1f02d693Bee19C2D2E58A,6e+21,6000.0,True,3,4,0x88c8A033Aab9DE94722F596EDc934a09A99cE58A
26824537,0x52c6c5acfa67b80d66914e64ead2f6f0e95139529e55db4f7de5781928967e90,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x9F60Ff5d9160d741C638C7a18d4d5aF888f98191,0xae5B515D8919350D8B475E07E445C5D2139b5676,6e+21,6000.0,True,4,5,0xae5b10475EF8f05B15a06a8703214De1b77b5676
29293042,0xe913f37d6f80431bca21a5f2ef5d5e85a6f59dedb7b52ebb4e4aff36047fed35,0x55d398326f99059fF775485246999027B3197955,0xf7F5cB5148eeb626a70E7e518Ed711a8D10191D5,0x5e0b55767bCFd080900FA4Afa337e6c37f50c8a2,5.97e+21,5969.999999999999,True,3,4,0x5e088B4F9CfFA6272ACDbA29e308c9058008c8A2
34283666,0x5c96fc2faf58a23ddb0c13986f8ed75aeb958b9424a02ae95ee80083ab899af7,0x55d398326f99059fF775485246999027B3197955,0x86031fe68b9947cc2a51013b1daa5d641788e75d,0xb0700567153be388e97be29f04d39f226bcf7913,5.94071e+21,5940.709999999999,True,4,4,0xb070c57e2a02a57bc435d13612ae2b56c7897913
28648313,0x2120af157e409f58f33636a54a2c3162bbf3869cd6c2fbdc589f96053ff62b35,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x15EcE9D5775D80c343EFA541b431A0Be9bA34229,0x048f3e20dDf0c97B47835f172a2F453CB4A19f31,5.855e+21,5855.0,True,4,4,0x048fbD282643C084dd78aA4625aB070845779f31
37279368,0xc2f0d5725ee228c2dbdfef0701ebf3a50df80c9e6a055c8754b2e6fcbf83c6c2,0x55d398326f99059fF775485246999027B3197955,0xe92f9742b1e4072697567804d9dafde1b6bf4121,0x5dac881e1989ecf74cb227829f7044563645a994,5.7366e+21,5736.6,True,4,4,0x5dacd0dda8db7accdebfb818b6ddf634b30ca994
23592625,0x1b27a01b210e195c46e50669af7ee99263a4af566f659bda35c104b709dd8c08,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xc0C5DD71B414a20DFfE0DBF180533283bfECA68f,0xA672fEDfDB70bd70C7481dC4113A16A401E23b91,5.66e+21,5660.0,True,3,4,0xa67fcc3e6Bb3C07659707a7d78Bf6D16d7203b91
39264561,0xc6ab3426e0d1cca4c16ffca345eb3aeaa80bb831959740ac1e9a36172a777c82,0x55d398326f99059fF775485246999027B3197955,0x6f379492b07b0d836972439bddcc3cb84ffa6562,0xe8dc9a223e09437613f3e7c588a1fe0896375c6b,5.555e+21,5555.0,True,4,6,0xe8dc40f8a79ce1951cfdcde806bdb27029375c6b
39299258,0xbd38e64830bf6c49cd4b5fe4c22e5a0269a3625dc0911b5731fb52722e44a68a,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0x9e11ae6170b8fdd10511cce445e6abedcd3bf276,0x7f07eba14ca13e2f1e244a9d6d3cd44a68da0204,5.531091e+21,5531.091,True,4,6,0x7f073f5734866b352e20cb4feff5a05520da0204
38021981,0x56f3223240b3414ec3017f97adc5ded771c4d138c922329f2187c48009ee0afb,0x55d398326f99059fF775485246999027B3197955,0x894a26338a4714889bc80beb451e695262686694,0x674cce64464ed53a1a48e6606bd9e738ef40d130,5.494e+21,5494.000000000001,True,3,4,0x674bd521064b17c6db62abf7c245735ceae1d130
25846109,0xdcd9ebb696c3e9bf1e33f1130ecf3b90993158492e6840dc224b184a2b24e9cf,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xBDe8859f2ce459Cb96425476e46df2212173072B,0x994BFF28371c5596aE38056602eb8539Dc5A27Fc,5.4605864e+21,5460.5864,True,4,5,0x994B1CF8F95F24721a391E081EeaC6996f8A27fc
23321845,0xda41f09b0a855f7f2303a9f90c4afea23c94afb9cfcbfac9bd66091e9e10333e,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x17A60ede119E656cA7eA9f2E3bd063164c121164,0xE999D1C7EB43Ab4fcf948E0CDedd8F597b31111E,5.3346314e+21,5334.631399999999,True,3,5,0xE990FA44bb8B554a2eD41cE354E62d2649a1111e
39525208,0xd5279b3436cd406916a35cab92ee80483b142c55054f3163223b13492a3a107b,0x55d398326f99059fF775485246999027B3197955,0xb0ea5ecb9bd6c169d7602a4a35dea22caed9f50f,0x7a88ed2c5d6342b037b3b86e0c7577b6fba72eff,5.3e+21,5300.0,True,5,4,0x7a88e193748561efe9941f7816c2be14ad212eff
26154883,0xadf4940b925045eebac8397ab257b0e4d119744be6a7535671955c2867d0ea7b,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xDe759DeDA1D39B17aD467f88DB80533A97E26545,0x1e6f6C2C0844D21a58208DF27E497d8a15c12f1B,5.277e+21,5277.0,True,4,5,0x1e6F560298A25aBc7623546B5894De9087212F1B
34976534,0xd83df79e4fbb7cc2cbd7e00e016fe843e9e6cf8b71072903f0201cc4ee7f674e,0x55d398326f99059fF775485246999027B3197955,0x35e0a70530a50b9fe444bc3590e0d15d7cfea70a,0x9d6af2aee5bce5f969e32c925452448d63dffe0d,5.173387e+21,5173.387,True,5,4,0x9d6af6ba8a6a92a05b746d12dd2eff966680fe0d
39026132,0x9b9d27782697e65c17ffeae09c5d7f5928b9c252e0b9610f6d82415a9a230dbf,0x55d398326f99059fF775485246999027B3197955,0xb9ea87e8d88350727cc9407e2be5e19b19f5d933,0xe7527a04d4e8e35e7f242f10d6604e5871270151,5.139e+21,5139.0,True,4,6,0xe752a4d346b5086051a3dd68bcb5d6de79270151
23934491,0x843feeb97ab4ffae28b6523f2f65b0550cf13bb9a7a9cc524fd5b6e9f7d7414c,0x55d398326f99059fF775485246999027B3197955,0xD1AC44a104802DfF8eaEB2165487B9F8b857B95F,0x3BDEe61703E410C321E7908D0811b27dc6593984,5.116479e+21,5116.479,True,3,4,0x3bdF3152e0ebF16C2d6C776fF5264aD9357F3984
31309594,0x7177f81e9b835ed4639523ac3198d76545c2e134ccc9f5d42e8ff646dc383d57,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0x7aE751282566654d8C9573aA4601cB72c122b148,0x17Efbd9c93cEf010aA80211555bC028476C4e0A3,5.05e+21,5049.999999999999,True,4,4,0x17eFfCCC2c8c081f83D21607D154E0448667e0a3
28261138,0x03ae828ec4c452e115b7faa47bb13ddab25088aba47123e349d844489ba97d3c,0x55d398326f99059fF775485246999027B3197955,0xAe1Bb1ee0342D9Eff0500f24B4e81465a2d3Ad26,0x4D1631841A050306ec992a68349edA5C231Ea13d,5.014e+21,5014.000000000001,True,4,4,0x4d16d4C8bfD3b75b58A4593E5b5cbc98b109A13D
27770830,0x87cbaaf8567e4ef53fcafc7d96456aa2eb030929c0bfce360800cc583deb0ca3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x3333f1C5d23660B06f990e8F1ADA1c4AE06eb851,0x47884D60Da8AAd4cF918Ce272780C279e7b99323,5e+21,5000.0,True,3,5,0x47804ebBE912A24940ef72Ff2938A1359E399323
23771427,0xbb459a589af6ebf71c796c725161c91d821b9a393d66bc34f7e02e78b95c29a6,0x55d398326f99059fF775485246999027B3197955,0x458Cc0CA06569d1DB9A502935D8c15cdb7E98d23,0xAC1e1C494e0040eA596783eB35cF5d53959309d2,5e+21,5000.0,True,3,5,0xAc1503EA3B1567Cf38a98EAa481163E9DB4309D2
39177552,0xcd943638705a00a49a4106b91f13ed244435ac4b2eb6944fa1cf286e8320b87b,0x55d398326f99059fF775485246999027B3197955,0x7a0b9bf9266729d52d10d42acd52655106cca3b0,0xe8dc9a223e09437613f3e7c588a1fe0896375c6b,5e+21,5000.0,True,4,6,0xe8dc40f8a79ce1951cfdcde806bdb27029375c6b
22854467,0x87395afc278cd7c722871b2250fc767035508601f8c351d4cd0348ca46b772a2,0x55d398326f99059fF775485246999027B3197955,0x6C589ab0dEDd7b49014c1C383a4A395Ba39bF081,0xbf5BF43B0ea71b6Beff7fda84C58194ad070dAC8,5e+21,5000.0,True,3,5,0xBF5cacC433Cf3156137A25029FE517492F10DAc8
28219433,0xe805baf458483bc4ddfb241224c32756406497a737791d70920dbe73f81acdab,0x55d398326f99059fF775485246999027B3197955,0xD63c1a30a02bfd3F1217A834eFA4AedC5F100295,0xCF2De6Cfc608B72E337F3EDF2586337488c87f34,5e+21,5000.0,True,4,4,0xcF2Dc014ECFF7fd0D111021741b6e6C4FCD47f34
26004345,0x5e671d91f0c5d869cbb5d3a71edca8f30d4fc202de56e4b26cd9f217f50229c7,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x095149cA87759f3617d4667A68a8b22b4c786229,0x3F583008752BE2e2b4d9Ea023DAf58dDE691Cb9D,5e+21,5000.0,True,4,5,0x3f58bB880AbE7855c6C5D246d39A9514dA71Cb9D
29296791,0x2d7c923224f334771fb65d7ba3fbbf54f9eb852514d05b561f6c232de157cdad,0x55d398326f99059fF775485246999027B3197955,0x69e4268C8e21BA23D1fB69a747954B02D3bbc45B,0xAfEbb1d1c151a6e2b99b4F8B501a82d12512BEE7,5e+21,5000.0,True,4,4,0xAFeBa4ea8E07B3B304fFD5FC602b65348444BEe7
23893784,0xf16fcac34c0d5e2d08fb397b8936d17dc5db42c623238bba7fc5cc222957958b,0x55d398326f99059fF775485246999027B3197955,0x8C1fC253c31c3051cA624E12047b64Fee03bF31a,0x51C0771Bd0B403C958f558dcE59A42AC648F1622,5e+21,5000.0,True,4,5,0x51c0b541d91faBC006C2509142cf574d2CcF1622
23517641,0x095b5de83d7d1c9a3bcbbfec23ec9da0a91d6fe49a393ea9b1a3c728de68374c,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x6499dB8cAdd5FC1d146c058CccC8CB993E09E799,0xf1904fDb4d4eF91A2Eeab5ACC334ac09E2304150,5e+21,5000.0,True,3,6,0xf191f7F8713060581B7Aa4B260009763E6304150
27594909,0x87e9972ac351eb30ca5ff842b2d9ad71ffb43be4b1820357efb9377713f11e8e,0x55d398326f99059fF775485246999027B3197955,0x296E2F8961C5553BC0153390Ed4A5875E1875b51,0x13ebeAa8ad68044D3397b3E65657230ACab58AeE,5e+21,5000.0,True,3,5,0x13E19Fa527F12448121D9805bc6CF48663758aEE
34676827,0xec54f1f7b82d540e45d20982df6c3b3d7db5b87652f7a464d5fd045f42c191d1,0x55d398326f99059fF775485246999027B3197955,0x9e4e0cbdea7e6e1ae69f640e77574652a29b03ba,0x12af920461f6b010a6eb29f8703e879ea5011803,5e+21,5000.0,True,4,4,0x12af8d84a494c4a223db3a80b9d37c310de21803
23443891,0xaa37a3f19a1b1614d24606c4094192c935d4e3fca0e738df6ce5a5f85d3a03e1,0x55d398326f99059fF775485246999027B3197955,0xb14130E5539890C62500B2cf197BC7B0e621e1D3,0x0ece5804A3De8C4C8d278502caE5960E15D1FD81,5e+21,5000.0,True,3,5,0x0Ec64406889d0913912d0751E0989AF40481fd81
27795913,0x56926ba9dfccbfb4759c3bf320f5d6b7858bc179230b2be893a257f8e63375d1,0x55d398326f99059fF775485246999027B3197955,0xe2f9b7415B86239d4c3BE4bFc3187f7fE8B85Bca,0xEb0ec1d3dC19564dA59d4B9E9Ac80b3a4A75A89B,5e+21,5000.0,True,3,5,0xeb0085d2ea40999a14a53Dc815C786899225A89b
25909102,0x7deeac8df4bbd4c88c1d418d569058bb62d680fa25f8d44ccfc4032c12c91989,0x55d398326f99059fF775485246999027B3197955,0xe4aB9562e645A286b515FDD961d37e70d7CDF01d,0xBB00229e9D4b78CF8a9dFfB2e6c144c0a8d1E063,5e+21,5000.0,True,3,6,0xBB0C7Cff893EA0850495792184250708f4D1E063
27717098,0x42c45b3d1c0f7ff9d2f751eb1ca9211a892d5367cbb337e17aace3cbe42e47a6,0x55d398326f99059fF775485246999027B3197955,0xf3924CBf14A92E88Ee5209776122a1B4b1C71Ad9,0xD92d706D69Bd4f4482f114f87632eFFCEAdb4E50,5e+21,5000.0,True,3,5,0xD925b6E1C32Ff1b4d8A46ca629330aB900aB4e50
27164243,0x6081d3abbc31379cbec7f758177e35c83812b552b20e654266c8f7d93b5fe186,0x55d398326f99059fF775485246999027B3197955,0x92c139eAd7a2eE367cf199267C2DD956641Ea821,0xA18eA3CC01FA86a2Ff2Dc96f1D6ed2c3610855b9,5e+21,5000.0,True,3,4,0xa188B7FAA0f4338f445E592bf6E3EF96364c55B9
24414591,0x317474ba77625973ef17a28db943d27ec50daf6f94dc8e06992ac6a35d5ad753,0x55d398326f99059fF775485246999027B3197955,0x8aC6744403FD0880cE0Ff05382762E938f4A9D46,0x23E6b991C3B6BF7254E2346e6A8B1936012cCB29,5e+21,5000.0,True,3,5,0x23e3764E5AC8B8685D7c528bf40A02886bAccb29
27595059,0x1ee8afad24a61d51c619a6a58148fe0bff5c1952ed18bc6b8c96b9d0f1827bda,0x55d398326f99059fF775485246999027B3197955,0x296E2F8961C5553BC0153390Ed4A5875E1875b51,0x13ebeAa8ad68044D3397b3E65657230ACab58AeE,5e+21,5000.0,True,3,5,0x13E19Fa527F12448121D9805bc6CF48663758aEE
